BITRATE,VMAF,PSNR,SI,TI,P1204_3_MOS,VCA_E,VCA_H,EVCA_SC,EVCA_TC,COVER_SSC,COVER_TSC,COVER_ASC,COVER_FSC,INFERENCE_TIME_MS,CARS,BICYCLES,MOTORCYCLES,BUSES,TRUCKS,TRAFFIC_LIGHTS,PERSONS,STOPS_SIGNS,LD_PCT,SI_PCT,TI_PCT,VCA_E_PCT,VCA_H_PCT,EVCA_SC_PCT,EVCA_TC_PCT,CARS_PCT,BICYCLES_PCT,MOTORCYCLES_PCT,BUSES_PCT,TRUCKS_PCT,TRAFFIC_LIGHTS_PCT,PERSONS_PCT,STOPS_SIGNS_PCT,filename
5979,99.844181,48.270127,18.336493405513245,8.581797527791407,3.16162205109936,44.57284,38.773566,11.94782,5.370554,-0.072269,0.478966,-0.036656,0.370041,9.080741,2.538272,0.0,0.0,0.0,0.293827,0.153086,1.883951,0.0,0.9694,99.92269460590931,99.7858051824878,98.69874319798184,100.0,99.03300456389222,97.9831063169414,100.0,,,0.0,97.54079041280065,96.87454516690396,100.0,,./SEQUENCE30
629,86.141036,40.413622,17.731688071831755,8.298945464421255,2.436546290204282,38.575309,36.708532,10.805892,4.404661,-0.082895,0.071474,-0.153293,-0.164714,9.098765,2.348148,0.0,0.0,0.0,0.259259,0.106173,1.54321,0.0,0.8736,96.62687477182315,96.49691135814436,85.41826181086503,94.67411896032466,89.56779996291596,80.36086538801868,92.50970739148524,,,0.0,86.06536425050211,67.187470336972,81.913489257417,,./SEQUENCE30
820,89.647211,41.324302,17.88304018768816,8.354237636949728,2.5856987457819587,39.323457,36.947884,10.978473,4.515212,-0.080071,0.299365,-0.11776,0.101534,9.090123,2.387654,0.0,0.0,0.0,0.291358,0.118519,1.65679,0.0,0.8974,97.4516514025682,97.1398272435606,87.07490445077948,95.2914261226321,90.99828811562004,82.37781380459623,94.06612057336643,,,0.0,96.72116453931318,75.00015820281601,87.94230847829907,,./SEQUENCE30
7979,100.0,,18.350679470596305,8.600218750650013,3.238460444065941,45.160494,38.540778,12.064483,5.481102,-0.073427,0.487113,-0.026108,0.387578,9.105926,2.535802,0.0,0.0,0.002469,0.298765,0.158025,1.85679,0.0,1.0,100.0,100.0,100.0,99.39962189704192,100.0,100.0,99.90268970386153,,,100.0,99.1800421597756,100.0,98.55829583678133,,./SEQUENCE30
1045,86.321369,38.310861,19.89531597649769,13.24923469965782,2.4345970300767665,47.170543,72.032935,9.488539,7.008185,-0.074752,-0.055108,-0.245408,-0.375268,10.327907,2.255814,0.05168,0.147287,0.0,0.010336,0.0,0.444444,0.0,0.6886,95.69514879427128,97.65144920781049,87.0114406276144,96.64387723462082,84.18622197903929,83.8589134957355,89.99999999999999,55.55615277942015,72.15211576709416,0.0,50.0,,64.17908292491329,,./SEQUENCE16
1528,93.960856,40.038893,20.22240309409132,13.35244690444317,2.6927724078036777,48.878553,73.075195,9.815649,7.258902,-0.070585,-0.069903,-0.162502,-0.302991,9.141602,2.390181,0.074935,0.180879,0.0,0.01292,0.0,0.511628,0.0,0.7464,97.26841611125116,98.41215890929104,90.16205966344724,98.04223824110426,87.0884764854036,86.85895633349026,95.36082762142624,80.55534652720296,88.6079731940784,0.0,62.5,,73.88065951775147,,./SEQUENCE16
2009,97.273711,41.205347,20.3822332840732,13.404611572582851,2.813631844921733,49.968992,73.630139,10.074651,7.456269,-0.067987,0.018145,-0.172094,-0.221936,9.107235,2.426357,0.072351,0.191214,0.0,0.010336,0.0,0.596899,0.0,0.8024,98.03718871230969,98.79663058307126,92.1734986309091,98.78678571522968,89.38644879336536,89.22062089855422,96.80413810713117,77.77753888823194,93.67082406654453,0.0,50.0,,86.19405463634972,,./SEQUENCE16
2975,99.374857,42.926811,20.56074037750313,13.467396743468765,2.978038667319072,51.410853,74.111388,10.484298,7.764096,-0.064999,0.097251,-0.125284,-0.093032,9.111111,2.4677,0.085271,0.196382,0.0,0.020672,0.0,0.625323,0.0,0.8625,98.8957959788034,99.2593790409824,94.83317551431432,99.43245938207782,93.02100552280996,92.90403361734684,98.45359590817328,91.666577083087,96.20249443992672,0.0,100.0,,90.2985678102428,,./SEQUENCE16
3975,99.873255,44.144229,20.6664714521174,13.50650564649791,3.089740714899467,52.436693,74.415086,10.773804,7.983101,-0.063075,0.099501,-0.113447,-0.077022,9.21938,2.48062,0.090439,0.198966,0.0,0.015504,0.0,0.658915,0.0,0.886,99.40435542713502,99.54762520344356,96.725454266616,99.83991955607183,95.58962186935854,95.5246153157657,98.96906393878218,97.222192361029,97.46832962661782,0.0,75.0,,95.1493561066619,,./SEQUENCE16
4975,99.986571,45.118533,20.727059987605045,13.530677439917696,3.09335118723644,53.155039,74.528904,10.936474,8.099026,-0.062686,0.204693,-0.109025,0.032982,9.081912,2.478036,0.087855,0.193798,0.0,0.020672,0.0,0.669251,0.0,0.9117,99.69578225974055,99.72577969394068,98.05052530362067,99.99262488203266,97.03289703841568,96.91175685769036,98.8659703326604,94.444384722058,94.93665925323562,0.0,100.0,,96.64190635171394,,./SEQUENCE16
