BITRATE,VMAF,PSNR,SI,TI,P1204_3_MOS,VCA_E,VCA_H,EVCA_SC,EVCA_TC,COVER_SSC,COVER_TSC,COVER_ASC,COVER_FSC,INFERENCE_TIME_MS,CARS,BICYCLES,MOTORCYCLES,BUSES,TRUCKS,TRAFFIC_LIGHTS,PERSONS,STOPS_SIGNS,LD_PCT,SI_PCT,TI_PCT,VCA_E_PCT,VCA_H_PCT,EVCA_SC_PCT,EVCA_TC_PCT,CARS_PCT,BICYCLES_PCT,MOTORCYCLES_PCT,BUSES_PCT,TRUCKS_PCT,TRAFFIC_LIGHTS_PCT,PERSONS_PCT,STOPS_SIGNS_PCT,filename
4903,98.519954,47.614019,22.162587025144685,7.947600315321548,3.783031795319836,43.574257,33.528447,11.759178,8.260879,-0.041031,0.738474,-0.087574,0.609869,8.407921,4.70297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8967,99.8014252800114,99.69770103751856,98.9655937492924,99.51126516433608,98.36651650782488,98.44021042990556,98.75259744295704,,,,,,0.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_01
556,69.680249,37.587837,20.15492681784624,7.392575516078861,2.382675904775181,38.930693,33.693117,11.067432,7.757472,-0.062742,0.232687,-0.198767,-0.028822,9.431683,4.514851,0.0,0.0,0.0,0.0,0.0,0.009901,0.0,0.5281,90.76063279766174,92.73526026195128,88.41915876652632,100.0,92.58000283074456,92.44139468500876,94.80248934565437,,,,,,100.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_01
5903,98.839664,48.238412,22.18596797002184,7.960469605752758,3.815224789936122,43.80198,33.60166,11.834139,8.31634,-0.040481,0.69524,-0.084343,0.570416,9.267327,4.712871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9173,99.9067131518869,99.85913827883304,99.4827968746462,99.72855880327133,98.99357159993616,99.10110771585455,98.96049786913088,,,,,,0.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_01
635,74.251213,38.487765,20.49033448441952,7.485695213009335,2.51794149627158,39.485149,33.671669,11.117391,7.797447,-0.059904,0.15063,-0.162615,-0.07189,8.964356,4.524752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6456,92.27102340034176,93.90338892179103,89.67843594130082,99.93634308158548,92.99791408255268,92.91775409082204,95.0103897718282,,,,,,0.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_01
791,80.55978,39.845333,20.91598808020704,7.604324741794354,2.821108240283249,40.178218,33.380678,11.181672,7.854243,-0.055462,0.352231,-0.136662,0.160108,8.459406,4.623762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686,94.18780484318322,95.3915225502814,91.25253013857488,99.07269190915166,93.53563007321458,93.59455981471376,97.08939403356644,,,,,,0.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_01
7903,100.0,,22.20668388548905,7.971698677716432,3.887006431100939,44.029703,33.642093,11.954452,8.391773,-0.040455,0.731935,-0.081832,0.609648,10.149505,4.742574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,100.0,99.84856254172033,100.0,100.0,99.58419914765236,,,,,,0.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_01
1201,66.091195,34.745273,22.20273547771681,14.354206666977827,2.072415990501581,49.653465,82.39727,13.546346,8.490122,-0.062794,0.21926,-0.112808,0.043659,8.288119,2.920792,0.019802,0.0,0.019802,0.059406,0.0,0.059406,0.0,0.4157,91.79364585643307,96.73645606697347,89.23487539367537,91.6614639089995,95.3908643997092,93.85724749944228,79.08847627813074,50.0,,50.0,54.54545454545456,0.0,60.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_05
1696,77.787761,36.780567,22.94431479447367,14.5467807601287,2.626852951385035,51.366337,86.159326,13.683823,8.625601,-0.055794,0.502568,-0.064743,0.382032,8.623762,3.257426,0.009901,0.0,0.009901,0.029703,0.0,0.069307,0.0,0.5348,94.85958650348324,98.03425926389852,92.31316850947938,95.8465001397828,96.35895202017,95.3549510700125,88.20376765232386,25.0,,25.0,27.27272727272728,0.0,70.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_05
2175,84.949258,38.200555,23.29600957017865,14.635170954841204,2.97863945371614,52.277228,87.753521,13.767002,8.709977,-0.05197,0.70537,-0.029823,0.623577,7.762376,3.49505,0.029703,0.0,0.0,0.019802,0.0,0.069307,0.0,0.6293,96.31361209969955,98.62994207562984,93.9501790359798,97.61993568511588,96.9446831619778,96.28771730293742,94.6380909752837,75.0,,0.0,18.181818181818183,0.0,70.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_05
3070,92.737878,40.035865,23.654556854764337,14.717756506592082,3.2695526240657937,53.415842,88.938252,13.860356,8.787695,-0.046426,0.70383,-0.010777,0.646626,8.126733,3.683168,0.029703,0.0,0.0,0.039604,0.009901,0.089109,0.0,0.7124,97.7959682939206,99.18650600034287,95.9964426433936,98.93786985694432,97.60206477286908,97.1468801702274,99.73190319487668,75.0,,0.0,36.36363636363637,100.0,89.99999999999999,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_05
3973,96.65178,41.21286,23.82596739816474,14.757663533475986,3.340178314500052,54.089109,89.23065,13.987754,8.887384,-0.044334,0.714702,0.000435,0.670802,7.919802,3.653465,0.039604,0.0,0.0,0.039604,0.0,0.09901,0.0,0.7559,98.50463767084248,99.45544906647552,97.20640647676704,99.26314311811016,98.49917793850015,98.24892972216222,98.9276127795067,100.0,,0.0,36.36363636363637,0.0,100.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_05
4921,98.732832,42.196714,23.93981587845082,14.785913397024904,3.485531102756608,54.514851,89.402671,14.074203,8.943343,-0.044604,0.76589,0.004804,0.726089,7.707921,3.683168,0.029703,0.0,0.0,0.039604,0.0,0.089109,0.0,0.8111,98.97532593766266,99.64583170116232,97.97153000479985,99.4545050004042,99.10793581582668,98.8675495385584,99.73190319487668,75.0,,0.0,36.36363636363637,0.0,89.99999999999999,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_05
705,45.146845,31.123704,20.596746828160576,13.682035423339505,1.4011887788297122,46.633663,71.207108,13.244837,8.221606,-0.080187,-0.274746,-0.295748,-0.650681,7.679208,1.643564,0.0,0.0,0.039604,0.089109,0.0,0.0,0.0,0.1902,85.1539435776409,92.2065321576787,83.80782905997897,79.21315548447453,93.26769375765622,90.8888363659438,44.5040154949718,0.0,,100.0,81.81818181818181,0.0,0.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_05
5919,99.533863,43.039122,24.05498077746777,14.808110318069208,3.566973621086452,55.049505,89.653002,14.147034,8.992935,-0.044748,0.801552,0.012525,0.769329,7.688119,3.693069,0.039604,0.0,0.0,0.029703,0.0,0.09901,0.0,0.8366,99.4514567264145,99.79542209840552,98.93238506433558,99.73298153150536,99.6207982545312,99.41578295828928,100.0,100.0,,0.0,27.27272727272728,0.0,100.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_05
804,50.498631,32.06733,21.0154902219824,13.9118633530951,1.569008021473686,47.316832,74.571859,13.319681,8.297056,-0.076747,-0.203214,-0.245132,-0.525094,7.779208,2.029703,0.0,0.0,0.039604,0.029703,0.0,0.009901,0.0,0.2372,86.885170922838,93.75539793240053,85.03558830271906,82.95621641779513,93.79473137024426,91.72292677404782,54.95979089478155,0.0,,100.0,27.27272727272728,0.0,10.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_05
1002,59.259547,33.566681,21.71150988629764,14.19284037529697,1.8987317601902864,48.683168,79.419555,13.442194,8.394739,-0.068668,0.044449,-0.166795,-0.191014,8.231683,2.564356,0.0,0.0,0.019802,0.108911,0.0,0.019802,0.0,0.3173,89.76275250008953,95.64896976083114,87.4911031938932,88.34895469596627,94.65744526890016,92.80280024435696,69.43699129369097,0.0,,50.0,100.0,0.0,20.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_05
7912,100.0,,24.18766056252117,14.838466541548708,3.696404794057928,55.643564,89.893033,14.200884,9.045782,-0.042517,0.773407,0.017467,0.748356,7.778218,3.673267,0.039604,0.0,0.0,0.019802,0.0,0.09901,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,99.46380638975334,100.0,,0.0,18.181818181818183,0.0,100.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_05
956,65.195334,34.373424,21.96659091914995,12.448596631721712,1.981373212904816,49.613861,66.868008,14.024816,9.035193,-0.069671,-0.001483,-0.219646,-0.290801,8.011881,3.465347,0.0,0.0,0.0,0.019802,0.0,0.0,0.0,0.61,90.80834831620508,95.66749906746765,88.29955848851249,91.17755536869836,91.26475807916822,88.44426676570386,79.90868032672344,,,,66.66666666666666,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_11
1403,77.238309,36.517099,22.777858716394498,12.688639713795212,2.516516315852517,51.613861,69.646635,14.325673,9.352224,-0.061084,0.221165,-0.146549,0.013532,8.885149,4.049505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6735,94.16207256868702,97.5122308079034,91.85902984223408,94.9663390444654,93.22254785134236,91.54763980233936,93.37898932674511,,,,0.0,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_11
1903,84.501956,38.028149,23.25152198729097,12.795070249431538,2.907284194424882,52.841584,71.056269,14.557995,9.567677,-0.058536,0.239362,-0.109523,0.071303,8.012871,4.247525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7498,96.12016335512138,98.33014976455048,94.04405226663664,96.8884388038092,94.734354574972,93.65667970967408,97.94520358416229,,,,0.0,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_11
2903,92.30188,40.0296,23.64584909987744,12.889887128272544,3.19037043071415,54.0,72.192304,14.818263,9.811363,-0.052823,0.571153,-0.085141,0.433189,8.257426,4.207921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8392,97.75028401981946,99.05881773705008,96.10572655048304,98.43747394350228,96.42801644231837,96.04208858705692,97.03196073267884,,,,0.0,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_11
3903,96.166692,41.329182,23.850433602430364,12.934235580637305,3.334966684725296,54.643564,72.697155,14.968897,9.940277,-0.050536,0.528364,-0.06762,0.410207,8.145545,4.207921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8758,98.59602202424178,99.39963571443062,97.25110036162626,99.1258611316692,97.40824859427651,97.30401007626406,97.03196073267884,,,,0.0,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_11
4903,98.377302,42.320099,23.968921271612032,12.962752366942963,3.4419634587366024,55.138614,72.877361,15.106557,10.033789,-0.049373,0.639011,-0.061408,0.52823,7.793069,4.336634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8949,99.0858417497434,99.61878729496716,98.1321585084562,99.37158016883224,98.30405404350157,98.21938623632998,100.0,,,,0.0,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_11
556,45.392626,30.85743,20.3873305594914,11.70958773319245,1.3348176842984087,46.594059,59.944534,13.526677,8.480402,-0.088323,-0.482419,-0.408402,-0.979144,7.79901,1.19802,0.0,0.0,0.0,0.029703,0.0,0.0,0.0,0.4315,84.2797966010262,89.9882136666746,82.9251091320569,81.7370852117476,88.02318005598426,83.01349365402693,27.62557319801487,,,,100.0,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_11
5903,99.285331,43.107773,24.04872176034284,12.982364560802957,3.5843263013605604,55.514851,73.002666,15.205948,10.089853,-0.048981,0.708583,-0.056195,0.603407,7.639604,4.306931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9061,99.41573138091748,99.76950705827213,98.80176092031128,99.54243920766405,98.95082870138272,98.76818905348644,99.31506786138742,,,,0.0,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_11
634,49.647536,31.748291,20.725576214136524,11.968121770548342,1.495512647918411,47.227723,62.072242,13.622909,8.603852,-0.086986,-0.434788,-0.361585,-0.883359,7.676238,1.762376,0.0,0.0,0.0,0.029703,0.0,0.0,0.0,0.4712,85.67808044654909,91.97504844888834,84.05286355999921,84.63831137027805,88.64939791149655,84.2219287956145,40.63926077229482,,,,100.0,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_11
791,58.05286,33.231235,21.489643754104883,12.281772235440794,1.8355285623741384,48.514851,65.061379,13.863849,8.891502,-0.078619,-0.283696,-0.276496,-0.63881,7.917822,2.762376,0.0,0.0,0.0,0.009901,0.0,0.0,0.0,0.5349,88.8366821413649,94.3854531270468,86.34361118228571,88.71413495877383,90.2172852058179,87.03769524743848,63.69861971289254,,,,33.33333333333333,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_11
7903,100.0,,24.1900566704063,13.012357125529729,3.689692314438588,56.188119,73.338233,15.367176,10.215691,-0.0478,0.742217,-0.04709,0.647327,7.924752,4.277228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,98.63013572277484,,,,0.0,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_11
1089,33.32699,27.636628,23.341013891487066,17.140225903856024,1.2822755291874244,65.108911,121.926969,14.709997,8.909573,-0.097936,-0.661304,-0.543983,-1.303223,7.912871,0.178218,0.0,0.0,0.0,0.059406,0.0,0.0,0.0,0.1638,78.95947857407863,90.2294558971348,76.65229065857486,79.91345995423407,84.37582525998198,76.80942495950069,13.138695817568982,,,,85.71428571428572,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_04
1494,45.942252,29.418036,25.275824965962585,17.901394486267606,1.5650002269159504,70.39604,133.151067,15.163094,9.447235,-0.086116,-0.604064,-0.406738,-1.096919,8.927723,0.455446,0.0,0.0,0.0,0.069307,0.0,0.0,0.0,0.2302,85.50468154984392,94.23639416167303,82.87679269113659,87.26996617596586,86.97476755057674,81.44460882774837,33.576667089342955,,,,100.0,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_04
1903,55.302666,30.601486,26.35984129969536,18.23357435119502,1.9634237631004043,73.574257,139.217828,15.607344,9.907785,-0.077474,-0.449682,-0.339709,-0.866865,8.521782,0.712871,0.0,0.0,0.0,0.069307,0.0,0.0,0.0,0.3538,89.17176151797428,95.98505305569856,86.61848656250272,91.24624694634578,89.52296388071514,85.41501017752104,52.55470954766757,,,,100.0,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_04
2903,70.030835,32.512945,27.84288819292813,18.602229958079143,2.4091243114728766,78.425743,146.340331,16.267773,10.563633,-0.067613,-0.061436,-0.257772,-0.386822,8.260396,1.019802,0.0,0.0,0.0,0.069307,0.0,0.0,0.0,0.5027,94.18870765129007,97.92572729238404,92.33010897004088,95.91448288243645,93.31115240995987,91.0690755003865,75.18246345570304,,,,100.0,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_04
3903,79.496143,33.881933,28.57834889411673,18.77801555728364,2.6183852421564016,81.09901,149.429295,16.648502,10.917322,-0.065453,0.137718,-0.234095,-0.16183,7.964356,1.118812,0.0,0.0,0.0,0.039604,0.0,0.0,0.0,0.5861,96.67667127393108,98.85109659963484,95.47732854328756,97.9390538443708,95.49499538255928,94.11822821561776,82.48173890990802,,,,57.14285714285715,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_04
4903,85.315072,34.881214,28.96233363324462,18.8630115657624,2.8533488673883385,82.60396,151.007619,16.943281,11.184126,-0.059162,0.234456,-0.208647,-0.033353,7.746535,1.336634,0.0,0.0,0.0,0.039604,0.0,0.0,0.0,0.6954,97.97563947312314,99.29853198592934,97.24909623306849,98.9735200728293,97.1858333476732,96.41834538362282,98.540144909159,,,,57.14285714285715,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_04
672,20.133018,24.867687,21.080178372594187,15.138013817393436,1.1398672744182274,57.613861,102.5619,13.984851,8.109247,-0.110358,-0.830309,-0.715691,-1.656358,7.894059,0.029703,0.0,0.0,0.0,0.009901,0.0,0.0,0.0,0.0573,71.31137920086992,79.68942520176667,67.82841782340256,67.22119278205102,80.21642317553732,69.90981486144803,2.189782636261497,,,,14.285714285714288,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_04
5903,89.855186,35.780983,29.221983092095304,18.922206788553137,2.993731893848975,83.653465,151.7977,17.152934,11.37088,-0.058284,0.126669,-0.199411,-0.131026,7.850495,1.356436,0.0,0.0,0.0,0.039604,0.0,0.0,0.0,0.7667,98.85399831298352,99.61014705880396,98.48467153408416,99.49135551868623,98.3883927291082,98.02835153643022,100.0,,,,57.14285714285715,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_04
757,23.054596,,21.607998078585783,15.780454726123423,1.1870856103427363,59.366337,108.402347,14.085525,8.220607,-0.110134,-0.713144,-0.681619,-1.504896,7.849505,0.09901,0.0,0.0,0.0,0.039604,0.0,0.0,0.0,0.0707,73.09692154962882,83.07135808677765,69.89159623724788,71.04914267104833,80.79388432880766,70.86984937303349,7.29927545420499,,,,57.14285714285715,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_04
923,28.562074,26.725278,22.56849163383665,16.637529734116377,1.1980680863664568,62.594059,116.370269,14.41337,8.592693,-0.104527,-0.68285,-0.60063,-1.388006,8.089109,0.128713,0.0,0.0,0.0,0.039604,0.0,0.0,0.0,0.1156,76.34614074160368,87.58316627810603,73.69157201796823,76.2714837239573,82.67438725701076,74.0776026172665,9.489058090466488,,,,57.14285714285715,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_04
7903,100.0,,29.56074978330672,18.996264283580043,3.1594612032348994,84.940594,152.573758,17.4339,11.599583,-0.056557,0.316056,-0.181942,0.077558,8.021782,1.336634,0.0,0.0,0.0,0.039604,0.0,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,98.540144909159,,,,57.14285714285715,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_04
1033,50.472954,31.728851,22.66985544668512,15.233014025538436,1.661238252177553,54.336634,96.234449,16.052477,11.031205,-0.07943,-0.380392,-0.2179,-0.677723,8.083168,1.405941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5177,87.34451325773783,94.52950514303116,84.59996939327897,87.14594521454818,89.10812148764174,86.97064962659134,60.42554087641342,0.0,,,0.0,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_03
1463,63.286252,33.675539,23.793618558588,15.57577777262306,2.1928421614546223,56.960396,102.203426,16.547749,11.483382,-0.067407,-0.02901,-0.138402,-0.234819,8.407921,1.980198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6445,91.6742515861095,96.65654890065912,88.68506205645808,92.55120443340545,91.85740171058973,90.53563889441868,85.10637017655228,0.0,,,0.0,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_03
1907,72.367633,35.060207,24.41081828912113,15.741833670641231,2.500160403843286,58.742574,105.111686,16.843387,11.776621,-0.061325,-0.132788,-0.10432,-0.298434,7.729703,2.039604,0.009901,0.0,0.0,0.009901,0.0,0.0,0.0,0.7195,94.0522557234983,97.68702007592508,91.45984203737068,95.18480465934596,93.49850338108976,92.84755190173313,87.6595638605719,25.0,,,50.0,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_03
2915,83.874088,37.083415,25.06339068693448,15.907777130775983,2.860031184149573,60.80198,107.724401,17.22926,12.097102,-0.055072,0.350516,-0.065966,0.229478,7.788119,2.168317,0.019802,0.0,0.0,0.0,0.0,0.0,0.0,0.8207,96.56654694103564,98.71679351025406,94.66625494414616,97.55077153105556,95.64050415535038,95.3742423913922,93.19148350928104,50.0,,,0.0,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_03
3914,90.588133,38.522328,25.386594673609512,15.987882120613389,3.0918265133612337,61.930693,108.836264,17.479856,12.307792,-0.053033,0.500311,-0.053826,0.393452,8.083168,2.29703,0.039604,0.0,0.0,0.0,0.0,0.0,0.0,0.8589,97.81181711779008,99.21389047583963,96.42361601391347,98.55762877491098,97.03157537833468,97.03533437271484,98.7234031579902,100.0,,,0.0,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_03
4914,94.982368,39.657782,25.6136651870701,16.039396069138064,3.28760484920913,62.782178,109.565252,17.628335,12.421075,-0.0513,0.425589,-0.039284,0.335005,7.9,2.287129,0.039604,0.0,0.0,0.0,0.0,0.0,0.0,0.8839,98.68669536833931,99.5335637889369,97.74934415781796,99.21777022082982,97.85578990736738,97.92846400829404,98.29787087732026,100.0,,,0.0,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_03
608,31.058792,28.314303,20.618944359391502,14.054060564627562,1.1858577458940671,49.792079,82.022252,15.366674,10.300987,-0.095045,-0.665125,-0.413637,-1.173806,7.726733,0.257426,0.0,0.0,0.0,0.019802,0.0,0.0,0.0,0.2852,79.44257356183417,87.21342921349236,77.52427872929576,74.27596617886663,85.30119393119116,81.21356925060066,11.063839297418312,0.0,,,100.0,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_03
5917,97.436993,40.47135,25.73997357384148,16.06808054405125,3.4028360374996183,63.336634,109.832133,17.781435,12.527513,-0.050207,0.616468,-0.036126,0.530135,7.968317,2.316832,0.039604,0.0,0.0,0.0,0.0,0.0,0.0,0.905,99.17334798899064,99.71156724999098,98.6126100095437,99.4594466396848,98.7056558439302,98.76762727331858,99.57446771933006,100.0,,,0.0,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_03
690,34.984463,29.149743,21.02920376202808,14.436020064293052,1.2078745121750285,50.782178,85.650593,15.516387,10.467852,-0.092242,-0.62508,-0.349887,-1.067209,7.969307,0.405941,0.0,0.0,0.0,0.019802,0.0,0.0,0.0,0.3297,81.02325888719834,89.58370488103428,79.06582333613167,77.56164203913679,86.1322584573873,82.52914243140378,17.44682350746734,0.0,,,100.0,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_03
863,43.420948,30.660825,21.9875167242384,14.943829336392907,1.3644873124543908,52.80198,91.751465,15.835491,10.808765,-0.086312,-0.458477,-0.26709,-0.811879,7.765347,0.851485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4433,84.71553559490363,92.7349498755025,82.2105743963553,83.08633992640759,87.9036210950159,85.21691997484984,36.59573315889705,0.0,,,0.0,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_03
7915,100.0,,25.95452719484564,16.114560213226117,3.554502316284658,64.227723,110.429061,18.014606,12.683825,-0.048361,0.627025,-0.025915,0.552749,8.014851,2.326733,0.029703,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,75.0,,,0.0,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_03
1192,60.827017,31.940742,23.86247214977309,19.641266097784733,1.7009576434069138,55.821782,125.059489,15.603103,11.588551,-0.08017,-0.460301,-0.272591,-0.813062,7.717822,2.425743,0.0,0.0,0.029703,0.059406,0.0,0.019802,0.0,0.2522,89.81274120692972,96.8763129651705,87.66910295336345,90.78851373238145,92.86116434026276,91.86385580438528,56.84455397957551,0.0,,75.0,100.0,,40.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_08
1653,74.297256,34.154725,24.93252769584663,19.9177054807774,2.192861545168156,58.277228,131.357565,15.882857,11.884212,-0.066592,-0.168245,-0.160629,-0.395466,8.236634,3.475248,0.0,0.0,0.019802,0.019802,0.0,0.019802,0.0,0.5052,93.84017898593856,98.2397906579714,91.52542463385772,95.36068145820336,94.52610766396228,94.20759657672,81.43852111638036,0.0,,50.0,33.33333333333333,,40.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_08
2098,83.005805,35.682018,25.440100205138013,20.03366469464536,2.624848865457897,59.663366,134.335783,16.089962,12.092424,-0.063415,-0.01461,-0.111365,-0.189391,7.890099,3.891089,0.039604,0.0,0.009901,0.019802,0.0,0.039604,0.0,0.6621,95.75056271041667,98.81173449488804,93.70237905336316,97.52275638712796,95.75868373813742,95.85811847067744,91.18328639919088,66.66666666666666,,25.0,33.33333333333333,,80.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_08
2976,93.52391,37.817634,25.905504408765125,20.135378030622824,2.993541682832681,61.09901,136.317138,16.291149,12.261166,-0.057695,0.274874,-0.053068,0.164111,8.536634,4.039604,0.059406,0.0,0.029703,0.019802,0.0,0.049505,0.0,0.7648,97.5022348353594,99.31341360863904,95.95708352769144,98.9611460452388,96.95603910201116,97.19575686534333,94.6635680837208,100.0,,75.0,33.33333333333333,,100.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_08
3907,98.39864,39.317461,26.15638189589074,20.188209656178348,3.2557400034113995,62.059406,136.980869,16.428698,12.357041,-0.056461,0.315353,-0.03015,0.228742,7.90297,4.128713,0.059406,0.0,0.029703,0.009901,0.0,0.049505,0.0,0.8399,98.44647877976026,99.5739942181728,97.4654025526914,99.44298993801296,97.77465577677378,97.9557696724014,96.75173709443877,100.0,,75.0,16.666666666666664,,100.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_08
4910,99.750182,40.422898,26.29346895472011,20.21990788611692,3.385442436253696,62.485149,137.289383,16.561682,12.452586,-0.054459,0.447082,-0.018306,0.374316,7.99703,4.158416,0.059406,0.0,0.029703,0.009901,0.0,0.049505,0.0,0.8675,98.96244227508396,99.73033890739411,98.13403951771473,99.66695956838328,98.5661040597612,98.71316652925,97.44779343134472,100.0,,75.0,16.666666666666664,,100.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_08
727,41.451601,28.250907,21.6078887157999,18.607685401989343,1.2013131330400642,51.306931,109.142602,15.171959,11.113254,-0.10299,-0.557136,-0.474065,-1.13419,7.731683,0.554455,0.0,0.0,0.039604,0.0,0.0,0.0,0.0,0.0722,81.32701863745191,91.77839888661086,80.57844903733304,79.23344881462646,90.29523025405452,88.09611857198607,12.993028188371786,0.0,,100.0,0.0,,0.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_08
5911,99.921845,41.317455,26.39525903640153,20.241315052038605,3.410609505204336,62.940594,137.30213,16.659482,12.510977,-0.052731,0.473819,-0.001172,0.419915,7.80495,4.237624,0.059406,0.0,0.029703,0.019802,0.0,0.049505,0.0,0.8933,99.34555623771556,99.83592514074596,98.84932400280324,99.67621341384356,99.148156352339,99.17603910100414,99.30394366309405,100.0,,75.0,33.33333333333333,,100.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_08
821,45.546257,29.19057,22.129394148337425,18.959944044998043,1.216549224973544,52.435644,112.979574,15.289216,11.22545,-0.097346,-0.542654,-0.429228,-1.069227,7.794059,0.762376,0.0,0.0,0.039604,0.039604,0.0,0.0,0.0,0.0717,83.28984261296134,93.51583874282493,82.35111290897011,82.01894704349546,90.99308000528966,88.98550993470509,17.86542254671367,0.0,,100.0,66.66666666666666,,0.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_08
1008,53.910403,30.788389,23.13077911035135,19.40509209127838,1.432462077441776,54.366337,120.294169,15.451664,11.419113,-0.087828,-0.592454,-0.351414,-1.031695,8.165347,1.673267,0.0,0.0,0.039604,0.059406,0.0,0.009901,0.0,0.1468,87.0588204404629,95.71143556599264,85.38330065583096,87.32906956130225,91.95988195646224,90.52070013291404,39.21112677795725,0.0,,100.0,100.0,,20.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_08
7903,100.0,,26.5691391099996,20.27458054152646,3.5910667478461136,63.673267,137.74814,16.802614,12.614919,-0.04928,0.388995,0.010205,0.34992,7.865347,4.267327,0.059406,0.0,0.029703,0.009901,0.0,0.049505,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,75.0,16.666666666666664,,100.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_08
